T-helper_17_cell	leukocyte	male_germ_cell	melanocyte	macrophage_dendritic_cell_progenitor	keratin_accumulating_cell	kidney_tubule_cell	megakaryocyte	hematopoietic_stem_cell	CD4-positive,_alpha-beta_memory_T_cell	trophectodermal_cell	conidium	calvarial_osteoblast	brain_microvascular_endothelial_cell	pericyte_cell	cord_blood_hematopoietic_stem_cell	common_myeloid_progenitor	hematopoietic_multipotent_progenitor_cell	innate_effector_T_cell	vascular_associated_smooth_muscle_cell	plasmacytoid_dendritic_cell	primordial_germ_cell	neuron_associated_cell_(sensu_Vertebrata)	***UNKNOWN***	effector_memory_CD8-positive,_alpha-beta_T_cell	central_memory_CD8-positive,_alpha-beta_T_cell	kidney_glomerular_epithelial_cell	androgen_binding_protein_secreting_cell	cumulus_cell	plasma_cell	mammary_gland_epithelial_cell	plasmablast	IgG_memory_B_cell	IgD-negative_memory_B_cell	T_follicular_helper_cell	CD8-positive,_alpha-beta_memory_T_cell	germinal_center_B_cell	memory_T_cell	endothelial_cell	placental_pericyte	corneal_endothelial_cell	acinar_cell	type_A_enterocrine_cell	pancreatic_D_cell	pancreatic_PP_cell	pleural_macrophage	astrocyte	trophoblast_cell	respiratory_epithelial_cell	early_lymphoid_progenitor	endothelial_cell_of_vascular_tree	erythroid_lineage_cell	stromal_cell_of_ovary	stromal_cell	pre-conventional_dendritic_cell	pancreatic_ductal_cell	central_nervous_system_macrophage	myeloid_dendritic_cell	anucleate_cell	alveolar_macrophage	metabolising_cell	hematopoietic_cell	common_myeloid_progenitor,_CD34-positive	CD8-positive,_alpha-beta_thymocyte	lung_secretory_cell	mesodermal_cell	myeloid_lineage_restricted_progenitor_cell	myelocyte	precursor_B_cell	metamyelocyte	epithelial_melanocyte	electrically_signaling_cell	glial_cell	myoepithelial_cell	extracellular_matrix_secreting_cell	epithelial_cell_of_amnion	muscle_precursor_cell	embryonic_cell	polychromatophilic_erythroblast	orthochromatic_erythroblast	fibroblast	osteoblast	multinucleate_cell	activated_CD4-positive,_alpha-beta_T_cell,_human	retinal_blood_vessel_endothelial_cell	erythroid_progenitor_cell	granulosa_cell	naive_thymus-derived_CD8-positive,_alpha-beta_T_cell	bone_marrow_cell	radial_glial_cell	skin_fibroblast	memory_B_cell	myofibroblast_cell	spermatocyte	spermatid
0	0.9030899869919435	0	2.6483600109809315	0.6989700043360189	1.4913616938342726	1.6020599913279623	0.3010299956639812	0	0	0.3010299956639812	0.6989700043360189	2.110589710299249	2.167317334748176	2.2648178230095364	0.3010299956639812	0.6020599913279624	0.6989700043360189	0	2.0681858617461617	0.3010299956639812	0.6020599913279624	2.3521825181113627	0.3010299956639812	0	0.3010299956639812	2.089905111439398	1.4913616938342726	1.6334684555795864	0.6989700043360189	2.2405492482826	0.7781512503836436	0.6020599913279624	0	0.47712125471966244	0.3010299956639812	1.6532125137753437	0.3010299956639812	1.9294189257142926	1.8195439355418688	2.558708570533166	1.2041199826559248	0	1.8129133566428555	2.0211892990699383	0.3010299956639812	2.290034611362518	1.724275869600789	1.462397997898956	0.3010299956639812	1.6020599913279623	0	1.792391689498254	2.0086001717619175	0.47712125471966244	1	1	0.47712125471966244	0	0.6020599913279624	0.8450980400142568	2.709269960975831	0	0	1	1.9731278535996986	0	0	0.3010299956639812	0.3010299956639812	2.709269960975831	0	1.4313637641589874	2.4082399653118496	2.0211892990699383	1.505149978319906	1.968482948553935	2.2041199826559246	0	0	1.4471580313422192	2.0863598306747484	2.12057393120585	0	1.3010299956639813	0	1.3222192947339193	0.3010299956639812	0.3010299956639812	1.6434526764861874	2.184691430817599	0.6989700043360189	0.6989700043360189	1.255272505103306	0.9542425094393249
1.255272505103306	0	0	2.359835482339888	0.47712125471966244	2.5010592622177517	2.429752280002408	2.0086001717619175	0.8450980400142568	0.9030899869919435	2.1271047983648077	0.7781512503836436	2.531478917042255	2.27415784926368	2.3201462861110542	1.2041199826559248	0.8450980400142568	1.3979400086720377	1.2304489213782739	1.919078092376074	0.47712125471966244	3.3492775274679554	2.3541084391474008	1	0.9542425094393249	1.255272505103306	2.2810333672477277	2.3483048630481607	2.2068258760318495	1.0791812460476249	2.519827993775719	0.9542425094393249	0.6989700043360189	0.6020599913279624	1.8260748027008264	0.9542425094393249	0.6020599913279624	1.2304489213782739	2.5440680443502757	2.48572142648158	2.103803720955957	0.6989700043360189	0.47712125471966244	0.3010299956639812	1.8260748027008264	0.3010299956639812	2.437750562820388	2.167317334748176	2.113943352306837	0.9542425094393249	2.3364597338485296	1.6020599913279623	2.45178643552429	2.4800069429571505	0	2.3710678622717363	0.3010299956639812	0.9542425094393249	1.7323937598229686	0.47712125471966244	2.2764618041732443	2.187520720836463	0.7781512503836436	0	1.9138138523837167	2.3283796034387376	0.6989700043360189	0.6989700043360189	0.8450980400142568	0.6020599913279624	2.296665190261531	0	0	1.6812412373755872	2.4756711883244296	2.4578818967339924	2.225309281725863	2.45178643552429	1.255272505103306	0.6989700043360189	2.3324384599156054	2.3729120029701067	2.369215857410143	0.6020599913279624	2.530199698203082	1.3424226808222062	2.469822015978163	1.1760912590556813	1	2.0863598306747484	2.558708570533166	0.3010299956639812	1	1.7075701760979363	1.9294189257142926
0.3010299956639812	0	0	0	2.808210972924222	0	0	0.6020599913279624	0	0	0	0	0	0	0	0	0	0.3010299956639812	0	0	0	0	0	0	0	0	0.3010299956639812	0.3010299956639812	0	0	2.3820170425748683	0.3010299956639812	0	0	0	0	0	0.3010299956639812	0	0	0	0	0	0	0	0.3010299956639812	0	0	1.2041199826559248	0	0	0.6020599913279624	0	0	0	0	0	0.47712125471966244	0.47712125471966244	0	0	0	3.4871383754771865	0	1.7481880270062005	0	0.9542425094393249	4.756666530611585	1.724275869600789	4.386070702406175	0	0	0	0.3010299956639812	0	0	0	0	0.3010299956639812	0.3010299956639812	0	0.3010299956639812	0.47712125471966244	0	0	0.47712125471966244	0.47712125471966244	0	1.3424226808222062	0.47712125471966244	0	0	0	0	0.3010299956639812
0	0.6020599913279624	0	0	0.8450980400142568	0	0	0	0	0.3010299956639812	0	0	0	0	0	0	0	0	0	0	1.2041199826559248	0	0	0	0	0	0	0	0	4.3578776992298724	0	3.9274730209952757	2.8369567370595505	2.7193312869837265	1.591064607026499	0	2.110589710299249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6989700043360189	0	0	0	0	0	0.6020599913279624	0	0	0	0.3010299956639812	0.3010299956639812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3170181010481117	0	0	2.462397997898956	0	0	0.3010299956639812
0.47712125471966244	0	0	1.9590413923210936	0.47712125471966244	0.3010299956639812	0	2.4345689040341987	0	0	0	1.4771212547196624	2.1335389083702174	0.3010299956639812	2.285557309007774	0	0	0	0	2.5415792439465807	0.9030899869919435	0	2.432969290874406	0.3010299956639812	0	0.3010299956639812	0.3010299956639812	1.9867717342662448	0.3010299956639812	0	0	0.6020599913279624	0	0	0.3010299956639812	0	0.3010299956639812	0.3010299956639812	0.47712125471966244	2.4712917110589387	2.979092900638326	0	0	0	0	0.47712125471966244	1.8864907251724818	0.47712125471966244	0	0.3010299956639812	0.8450980400142568	0	2.4149733479708178	2.5646660642520893	1.1139433523068367	0.3010299956639812	0.47712125471966244	0.47712125471966244	0.8450980400142568	0.9030899869919435	0	2.7168377232995247	0	0	0.6989700043360189	1.6532125137753437	1.2041199826559248	0.47712125471966244	0.47712125471966244	0.47712125471966244	1.7708520116421442	0	0	0.47712125471966244	1.9731278535996986	1.0791812460476249	1.9084850188786497	1.845098040014257	0	0	0.47712125471966244	2.481442628502305	1.792391689498254	0.6020599913279624	0.6989700043360189	1.3424226808222062	0.6020599913279624	0	0.6989700043360189	0	1.9493900066449128	0.3010299956639812	1	0.6020599913279624	1.462397997898956
2.0755469613925306	2.110589710299249	0	0	1.8512583487190752	0	0	2.4578818967339924	1.462397997898956	2.0492180226701815	0.3010299956639812	1.3979400086720377	0	0	0	2.2695129442179165	2.44870631990508	2.3541084391474008	1.7781512503836436	0	1.4913616938342726	0	0	1.4771212547196624	1.3222192947339193	1.591064607026499	0.3010299956639812	0.47712125471966244	0.6989700043360189	1.3424226808222062	0	1.662757831681574	1.3010299956639813	1.3010299956639813	2.6766936096248664	2.113943352306837	2.3521825181113627	1.7634279935629373	0.3010299956639812	0	0	0	0	0	0	1.6127838567197355	0	0.3010299956639812	0.6020599913279624	1.9777236052888478	0	1.1760912590556813	0	0	1.6434526764861874	0	1.8808135922807914	1.3010299956639813	0.47712125471966244	0.7781512503836436	0	0	2.1072099696478683	0	0.6020599913279624	0.3010299956639812	1.7481880270062005	2.271841606536499	0.6989700043360189	1.7853298350107671	0	0	0.47712125471966244	0	0.3010299956639812	0	0	0.3010299956639812	1	0.3010299956639812	0	0.3010299956639812	0.3010299956639812	2.660865478003869	0.3010299956639812	2.1903316981702914	1.3222192947339193	1.146128035678238	1.724275869600789	1.0791812460476249	0	1.568201724066995	1.462397997898956	0.7781512503836436	0.6989700043360189
0	0	0	0	0.7781512503836436	3.4490153163477864	0	0.3010299956639812	0	0	0.3010299956639812	0	0	0.47712125471966244	0	0	0	0.47712125471966244	0	0.9030899869919435	0	1.591064607026499	3.1699681739968923	0.3010299956639812	0.3010299956639812	0.47712125471966244	0.47712125471966244	1.3424226808222062	0	0	3.5446880223026773	0.8450980400142568	0	0	0.3010299956639812	0	0	0.3010299956639812	0	0	0.3010299956639812	0	0	0	0	0	0.47712125471966244	0	0.9030899869919435	0	0	0	0	0	0	2.1522883443830563	0	0.3010299956639812	0	0	0	0	2.143014800254095	0	0.3010299956639812	0	0.3010299956639812	1.6532125137753437	0	2.1072099696478683	0	0	0	3.4523998459114416	0	3.4340896384178907	0	0	0	0	0	0	0	0	1.0413926851582251	0	0	0.47712125471966244	0	0.6020599913279624	0	0	0	0.7781512503836436	1.380211241711606
0	0	0	0	0.8450980400142568	0	0	3.5801263254115825	1.3010299956639813	0	0	0.6020599913279624	0	0	0	0	1.1139433523068367	0.3010299956639812	0	0	0	0	0	0.3010299956639812	0	0	0	0.3010299956639812	0	0	0	0.6020599913279624	0	0	0	0.3010299956639812	0	0.47712125471966244	0	0	0	0	0	0	0	1.2304489213782739	0	0	0	0.6020599913279624	0	1.5185139398778875	0	0	2.7535830588929064	0	0	0.6989700043360189	0	0.3010299956639812	0	0	3.8217754671834636	0	0	0	4.325063893564886	2.404833716619938	1.6334684555795864	2.6180480967120925	0	0	0	0	0	0	0.3010299956639812	0	0	0.3010299956639812	0	0	0.3010299956639812	0	0	1.8692317197309762	0	0.3010299956639812	0.3010299956639812	0.3010299956639812	0	0	1.2787536009528289	0.47712125471966244	0.47712125471966244
3.094471128641645	0.6020599913279624	0	2.0718820073061255	2.622214022966295	0.7781512503836436	0.3010299956639812	2.5352941200427703	1.863322860120456	2.8767949762007006	0.9542425094393249	2.161368002234975	1.845098040014257	0	1.7993405494535817	1.863322860120456	1.7403626894942439	1.8195439355418688	2.1072099696478683	1.3222192947339193	2.3096301674258988	0	1.5797835966168101	1.5563025007672873	1.6434526764861874	1.7558748556724915	1.2787536009528289	1.414973347970818	1.3010299956639813	1.6901960800285136	0.3010299956639812	2.298853076409707	2.3502480183341627	2.2764618041732443	2.929929560084588	2.5646660642520893	2.840106094456758	2.6580113966571126	1.9395192526186185	1.7853298350107671	1.255272505103306	1.0413926851582251	0	0	0	2.439332693830263	1.3424226808222062	0.3010299956639812	1.0413926851582251	2.1367205671564067	1.4313637641589874	0.3010299956639812	1.662757831681574	1.6720978579357175	1.8692317197309762	0.3010299956639812	2.2430380486862944	2.250420002308894	2.8680563618230415	2.4183012913197452	0.3010299956639812	1.6020599913279623	2.012837224705172	0	2.0253058652647704	1.792391689498254	1.8388490907372552	2.0293837776852097	1.8864907251724818	2.4800069429571505	2.110589710299249	0	0	0.47712125471966244	1.3424226808222062	1.2787536009528289	1.6127838567197355	1.5797835966168101	0	0	1.568201724066995	1.6532125137753437	1.414973347970818	2.801403710017355	1.5563025007672873	1.8195439355418688	1.9590413923210936	2.4471580313422194	2.2068258760318495	1.0791812460476249	1.6434526764861874	2.576341350205793	2.4913616938342726	0.6989700043360189	0.8450980400142568
0	0	0	0.47712125471966244	2.2600713879850747	0.6989700043360189	0	0.9030899869919435	1.6020599913279623	0	0	1.8864907251724818	2.1583624920952498	0.3010299956639812	1.9242792860618816	1.7403626894942439	0.3010299956639812	0.7781512503836436	0.3010299956639812	0	0	0	1.5440680443502757	0	0	0	1.3617278360175928	1.6232492903979006	2.6180480967120925	0	1.6901960800285136	0.47712125471966244	0.3010299956639812	0	0	0.47712125471966244	0	0.47712125471966244	2.469822015978163	0.8450980400142568	2.1492191126553797	2.3909351071033793	0	0	1.7781512503836436	1.7853298350107671	1.1139433523068367	0.3010299956639812	0.6020599913279624	1.1760912590556813	1.662757831681574	0.7781512503836436	2.0253058652647704	1.6812412373755872	0	1.8573324964312685	2.374748346010104	1.568201724066995	0.6989700043360189	2.0718820073061255	0	1.4471580313422192	0.6020599913279624	0	1.2787536009528289	1.3424226808222062	0.6020599913279624	0	0	0.47712125471966244	0.3010299956639812	0	0	0.7781512503836436	1.7558748556724915	2.305351369446624	1.919078092376074	2.3138672203691533	0	0	1.7481880270062005	1.863322860120456	2.1760912590556813	0	2.292256071356476	1.3222192947339193	2.77232170672292	0.3010299956639812	0.47712125471966244	0.47712125471966244	2.089905111439398	0.3010299956639812	1.3617278360175928	0.9542425094393249	1.146128035678238
0	0	0	1.0791812460476249	0.6020599913279624	0.3010299956639812	0.3010299956639812	0.47712125471966244	0	0	0.3010299956639812	1.255272505103306	2.832508912706236	1.4313637641589874	1.7075701760979363	0.47712125471966244	0.3010299956639812	0.47712125471966244	0	1.2787536009528289	0.3010299956639812	0	2.342422680822206	0.3010299956639812	0.3010299956639812	0.3010299956639812	1.0791812460476249	2.0863598306747484	1.5185139398778875	0	2.3201462861110542	0.8450980400142568	0.3010299956639812	0.3010299956639812	0.3010299956639812	0	0.3010299956639812	0.3010299956639812	2.2764618041732443	1.7708520116421442	2.093421685162235	0	0	0	0	0	1.99563519459755	1.2787536009528289	1.4313637641589874	1.4313637641589874	0.7781512503836436	0	1.792391689498254	1.9138138523837167	0	2.357934847000454	0	0	0	0.8450980400142568	0	2.2430380486862944	0	0	1.146128035678238	2.103803720955957	0	0	0.3010299956639812	0	0.6020599913279624	0	0	2.4409090820652177	2.1172712956557644	0.3010299956639812	2.093421685162235	2.1986570869544226	0	0	0.47712125471966244	2.622214022966295	2.2576785748691846	0	0	0	1	0.3010299956639812	0.3010299956639812	1	1.7781512503836436	0	1.9395192526186185	0.9542425094393249	1.146128035678238
0	1.863322860120456	0	0.3010299956639812	1.380211241711606	2.4913616938342726	2.161368002234975	1.3424226808222062	1.0413926851582251	0	1.724275869600789	0	0.47712125471966244	1.255272505103306	0.47712125471966244	1.7853298350107671	0.7781512503836436	1.5563025007672873	0	0.3010299956639812	0.3010299956639812	0	1.6334684555795864	0.3010299956639812	0	0	1.99563519459755	0.9542425094393249	0	0	2.5490032620257876	1.2304489213782739	0.3010299956639812	0	0	0	0	0.3010299956639812	2.110589710299249	0	2.167317334748176	1.6232492903979006	0	0.3010299956639812	0	0.3010299956639812	1.4471580313422192	0.3010299956639812	1.4771212547196624	0.9030899869919435	2.4409090820652177	0	0.9030899869919435	1.3979400086720377	0	2.2833012287035497	0.3010299956639812	0.3010299956639812	1.3424226808222062	0	0	0.3010299956639812	2.9566485792052033	0	1.6020599913279623	1.6334684555795864	0.6989700043360189	2.821513528404773	0.3010299956639812	3.1132746924643504	0	0	0	1.9590413923210936	1.1139433523068367	2.582063362911709	0.6020599913279624	0.9030899869919435	0.3010299956639812	0.47712125471966244	0.3010299956639812	0.47712125471966244	0	0.3010299956639812	1.99563519459755	0.6020599913279624	0.8450980400142568	0	0.6020599913279624	0.6989700043360189	1.2304489213782739	0	0	0.3010299956639812	0.6020599913279624
2.6655809910179533	3.410608542568368	0	0.47712125471966244	2.2430380486862944	0.3010299956639812	1.2041199826559248	1.8976270912904414	0.3010299956639812	2.5998830720736876	0.7781512503836436	2.060697840353612	0.8450980400142568	1.0413926851582251	1.806179973983887	1.255272505103306	1.2041199826559248	1.146128035678238	1.1760912590556813	1.255272505103306	2.4313637641589874	1.7075701760979363	0.6989700043360189	2.3384564936046046	2.2576785748691846	2.5809249756756194	1.1760912590556813	1.3979400086720377	0.6989700043360189	0	0	1.3424226808222062	1.568201724066995	1.414973347970818	2.0718820073061255	1.9731278535996986	1.3010299956639813	2.2121876044039577	2.8169038393756605	1.1139433523068367	1.3979400086720377	0	1.3617278360175928	0.3010299956639812	0	2.507855871695831	2.2833012287035497	1.3617278360175928	1.2041199826559248	1.380211241711606	2.7299742856995555	0.3010299956639812	1	2.2833012287035497	2.0755469613925306	0	2.90687353472207	2.640481436970422	1	2.247973266361807	0.3010299956639812	1.8864907251724818	1.4471580313422192	0	2.0086001717619175	2.3502480183341627	2.0681858617461617	2.3201462861110542	2.307496037913213	2.747411807886423	0.3010299956639812	0	1.7481880270062005	0	1.9777236052888478	0	1.5314789170422551	0.8450980400142568	0.3010299956639812	0	0.9030899869919435	1.3617278360175928	0.7781512503836436	1.6532125137753437	2.2121876044039577	1.8129133566428555	1.919078092376074	1.5797835966168101	1.5314789170422551	1.1139433523068367	0.47712125471966244	2.4871383754771865	2.0569048513364727	1.591064607026499	1.6232492903979006
0.47712125471966244	0	0	0.3010299956639812	0	0.6989700043360189	2.2013971243204513	0.47712125471966244	0.9030899869919435	0.3010299956639812	0.6020599913279624	1.1139433523068367	2.437750562820388	1.6232492903979006	2.0211892990699383	0.6020599913279624	0.47712125471966244	1	0	2.1986570869544226	0	0	2.5327543789924976	0.47712125471966244	0.6020599913279624	0.6989700043360189	1.5797835966168101	2.0569048513364727	2.315970345456918	0.47712125471966244	1.2787536009528289	0.7781512503836436	0.47712125471966244	0.3010299956639812	0.47712125471966244	0.47712125471966244	0.6020599913279624	0.6020599913279624	0.3010299956639812	1.662757831681574	2.0530784434834195	0	0	0	0	0.6020599913279624	1.0791812460476249	0.47712125471966244	0.9030899869919435	0.7781512503836436	1.0791812460476249	0.3010299956639812	2.635483746814912	1.9731278535996986	0	0.3010299956639812	0	0.47712125471966244	0	2.110589710299249	3.4379090355394983	2.1958996524092336	0.47712125471966244	0	1.724275869600789	0.8450980400142568	0.3010299956639812	0.3010299956639812	0.6020599913279624	0.3010299956639812	0.3010299956639812	0.3010299956639812	0	0.9030899869919435	1.863322860120456	0.3010299956639812	1.6720978579357175	1.505149978319906	0	0	2.0644579892269186	2.424881636631067	2.0827853703164503	0.3010299956639812	0	0	2.673020907128896	0.6020599913279624	0	1.2041199826559248	2.776701183988411	0	0.3010299956639812	1.2304489213782739	1.7481880270062005
2.484299839346786	2.9694159123539814	0	0.6020599913279624	0.47712125471966244	0.3010299956639812	0	0.6989700043360189	0	2.48572142648158	0	0.3010299956639812	0.3010299956639812	0	0	0	0.6020599913279624	0	0.3010299956639812	0	1.9444826721501687	0	0.3010299956639812	0.6989700043360189	0.6020599913279624	0.8450980400142568	0.3010299956639812	0.3010299956639812	0	1.7993405494535817	0.47712125471966244	1.9030899869919435	2.100370545117563	2.03342375548695	1.6989700043360187	1.3222192947339193	1.8195439355418688	2.250420002308894	0	0	0	0	0	0	0	1.6989700043360187	0	0	0.7781512503836436	1.4913616938342726	0	0.6989700043360189	0	0	2.8394780473741985	1.2304489213782739	2.967079734144497	2.0969100130080562	0	1.146128035678238	0.7781512503836436	0.3010299956639812	0.6989700043360189	0	0.7781512503836436	0	0.8450980400142568	0.3010299956639812	0.3010299956639812	0.6989700043360189	0.47712125471966244	0	0	0.3010299956639812	0	0	0.3010299956639812	0	0	0	0	0.47712125471966244	0	2.0253058652647704	0	0.9542425094393249	0.7781512503836436	1.6020599913279623	3.042181594515766	0.3010299956639812	0.3010299956639812	2.1367205671564067	1.0791812460476249	0	0.3010299956639812
2.1522883443830563	0	0	2.5575072019056577	2.2095150145426308	2.537819095073274	2.419955748489758	2.1072099696478683	0.47712125471966244	1.954242509439325	1.6334684555795864	2.311753861055754	2.7024305364455254	2.5276299008713385	2.4099331233312946	0.7781512503836436	1.1760912590556813	1.0791812460476249	0	2.6020599913279625	2.59659709562646	2.287801729930226	2.745855195173729	1.5440680443502757	0.9030899869919435	1.462397997898956	2.6875289612146345	2.220108088040055	2.3710678622717363	1.662757831681574	2.9030899869919438	1.3424226808222062	1.2041199826559248	1.2041199826559248	2.012837224705172	1.0791812460476249	1.9395192526186185	1.9030899869919435	2.595496221825574	2.5171958979499744	2.5888317255942073	0	1.3979400086720377	0	0	2.298853076409707	2.6232492903979003	2.8549130223078554	2.4471580313422194	1.0413926851582251	2.9014583213961123	2	2.790988475088816	2.593286067020457	1.0791812460476249	2.296665190261531	2.184691430817599	1.6532125137753437	0.47712125471966244	2.45484486000851	2.583198773968623	2.383815365980431	1.0413926851582251	0	2.290034611362518	2.374748346010104	1.863322860120456	1.9395192526186185	1.954242509439325	1.662757831681574	2.717670503002262	0	0	2.775974331129369	2.6180480967120925	2.586587304671755	2.8830933585756897	2.6711728427150834	2.53655844257153	2.0969100130080562	2.2405492482826	2.807535028068853	3.0557604646877348	2	2.5352941200427703	1.8864907251724818	2.5622928644564746	1.1139433523068367	2.1903316981702914	1.1139433523068367	2.591064607026499	2.0293837776852097	2.296665190261531	1.954242509439325	2.089905111439398
0.3010299956639812	0	0	0	0	0	0	0.6020599913279624	0	0.3010299956639812	0.8450980400142568	0.3010299956639812	2.383815365980431	0	2.3654879848909	0	0	0.6020599913279624	0.47712125471966244	1.9294189257142926	0	0.3010299956639812	2.413299764081252	0.3010299956639812	0.3010299956639812	0.3010299956639812	0	2.3242824552976926	1.1760912590556813	0	0.3010299956639812	0.6020599913279624	0.3010299956639812	0	0.3010299956639812	0	0	0.3010299956639812	0.47712125471966244	2.5705429398818973	1.505149978319906	0	0	0	0	0	1.3222192947339193	0.3010299956639812	0.3010299956639812	0.3010299956639812	0	0	2.3404441148401185	2.509202522331103	0	0	0	0.3010299956639812	1.1139433523068367	0.47712125471966244	0	2.5575072019056577	0.3010299956639812	0	0.3010299956639812	2.225309281725863	0.3010299956639812	0	0.3010299956639812	0	0	0	2.586587304671755	0	2.3483048630481607	0.3010299956639812	1.146128035678238	1.4471580313422192	0	0	2.5646660642520893	2.0086001717619175	1.505149978319906	0	0	0	1.255272505103306	0.47712125471966244	0	1.3222192947339193	2.45178643552429	0	0	1.1139433523068367	1.7993405494535817
